51479384076,eef,182,5
51479384506,geg,117,212
51479431536,gde,294,94
51479447904,bcb,70,156
51479457745,bcd,22,66
51479480925,cbe,86,43
51479506990,bgc,59,48
51479507149,agd,205,84
51479518591,aba,54,60
51479540186,ege,297,23
51479541405,bga,266,144
51479579549,cff,147,41
51479582968,fge,64,163
51479595914,dac,66,124
51479602701,fac,54,36
51479652729,gfa,50,411
51479655658,ggb,96,193
51479658504,ead,195,379
51479682808,abc,223,120
51479691283,daf,176,29
51479699178,dfg,141,28
51479706694,ebg,182,161
51479714245,cdc,13,356
51479725943,ege,284,23
51479763396,ebf,76,96
51479764306,deb,140,1012
51479773546,fgg,28,76
51479798443,dcd,140,5
51479804338,cda,257,38
51479808721,bae,209,54
51479809900,dgd,79,195
51479823874,bfe,185,26
51479834393,ebb,51,179
51479834517,dcf,147,260
51479853435,ggc,175,275
51479865797,gfe,232,264
51479888530,deb,221,870
51479889173,ccc,83,8
51479921706,bcf,198,177
51479935087,gbd,107,459
51479940594,gdg,255,74
51479941297,cbe,166,43
51479997558,gca,233,37
51480011064,cad,266,106
51480027923,aad,255,215
51480030664,cgc,164,348
51480037951,cde,55,156
51480054676,ecg,95,173
51480088599,fdd,14,411
51480099205,fgb,123,19
51480110319,ebe,126,326
51480158911,fga,34,41
51480177383,bba,227,22
51480188997,beg,43,247
51480193223,eea,84,161
51480203274,dge,297,91
51480221986,aga,43,525
51480247898,cfe,166,387
51480274528,bbe,193,17
51480275404,dee,196,5
51480288378,dfd,255,231
51480341483,dad,189,142
51480351967,cfb,51,5
51480366963,ffd,112,170
51480381841,bdb,50,121
51480387319,feg,108,26
51480387858,ffc,297,91
51480404340,gdc,66,58
51480410976,ged,117,5
51480422559,dge,160,102
51480435253,bdb,142,122
51480438420,bgf,298,5
51480475991,aab,67,580
51480478831,aed,124,6
51480514062,cae,283,31
51480529394,dbf,278,5
51480529998,fgf,270,221
51480530626,fce,194,54
51480538879,gfc,63,5
51480546675,cbb,76,145
51480559696,eae,15,176
51480614763,eea,146,136
51480626158,ccg,97,100
51480643093,cdd,47,203
51480703789,bag,199,30
51480747718,caa,296,124
51480759264,bfc,132,175
51480767621,ceg,20,281
51480790741,fcg,215,68
51480818425,gcb,108,73
51480823431,dbg,184,122
51480834143,efg,219,156
51480837977,cba,266,245
51480840688,aag,14,133
51480842365,ffg,264,84
51480857598,bdf,161,27
51480916704,aff,275,102
51480939727,cea,278,279
51480968238,aba,39,51
51480980870,aae,26,80
51481015868,eac,299,88
51481064711,fba,292,314
51481068020,fcg,99,75
51481070855,gdc,163,56
51481074070,fda,22,651
51481082643,egb,247,125
51481109744,fcd,137,62
51481115833,afd,172,76
51481127539,adg,55,39
51481139539,gac,168,57
51481193022,bcc,52,5
51481200677,fed,99,5
51481251996,dbe,109,160
51481257166,bbb,298,49
51481274615,dea,204,104
51481283602,bde,76,40
51481295266,adf,243,28
51481305194,gbb,177,5
51481313172,dbd,112,119
51481324495,fcc,79,50
51481331659,fbf,9,74
51481337084,ddc,232,58
51481344948,cgd,249,93
51481362428,cfc,161,245
51481390286,eab,247,334
51481398276,fcf,52,5
51481404633,egd,259,61
51481405159,fea,293,115
51481416968,acd,198,95
51481421809,ddf,221,43
51481445506,bab,268,84
51481448687,cbb,225,133
51481453718,bfg,270,117
51481486659,agg,240,235
51481498017,ddb,217,49
51481519590,fda,149,572
51481524769,aec,45,283
51481555732,ced,129,5
51481560361,ggd,96,267
51481575612,aeg,160,28
51481597637,dac,192,99
51481607967,gac,182,51
51481668014,bgb,150,250
51481675314,eba,234,197
51481678131,ecb,191,23
51481681857,ebg,257,143
51481682939,abb,86,141
51481684497,fbe,108,127
51481685635,ffb,47,118
51481690260,bge,291,250
51481700445,dad,282,144
51481713039,cbc,76,410
51481721011,bbd,263,81
51481725318,acf,259,58
51481736867,daa,221,71
51481769373,gda,47,256
51481771444,cdc,156,412
51481824020,fda,193,543
51481829917,gad,268,6
51481831725,ded,288,325
51481844230,aef,205,159
51481896543,bcd,199,56
51481926173,cbd,127,61
51481928770,ebd,192,173
51481947716,cbf,222,66
51481947770,gaf,228,5
51481985639,ecc,215,31
51481989945,agb,289,50
51482030650,gab,152,55
51482035385,bad,44,101
51482044323,dec,89,58
51482048866,dbf,183,5
51482051401,efb,295,65
51482064887,bdc,230,172
51482065886,bbf,41,117
51482070542,fca,121,76
51482071002,egb,132,148
51482083817,gde,81,103
51482169078,dea,138,93
51482173376,abe,269,288
51482212026,gcc,131,5
51482216293,eef,129,5
51482222807,deg,113,140
51482238823,eee,190,262
51482240476,efc,240,470
51482242966,fbb,120,114
51482245503,dfb,159,6
51482251452,gfg,170,22
51482265687,egf,113,30
51482265716,fbc,229,55
51482274883,fgd,73,21
51482293710,dbc,5,58
51482316309,fbb,196,112
51482322651,bgb,224,215
51482325255,agf,129,5
51482326907,gge,33,250
51482328469,adc,285,5
51482351361,acc,22,108
51482357797,fde,166,61
51482364288,aff,40,84
51482371946,fcb,265,16
51482379566,dfc,166,226
51482381398,abd,186,123
51482396330,dgc,29,245
51482400558,afb,109,45
51482415730,gcg,194,60
51482417345,cgg,115,72
51482451425,fga,53,36
51482457662,cdb,246,129
51482474875,afe,172,130
51482483141,cab,11,170
51482487689,adc,202,5
51482514028,eaa,73,6
51482525477,edg,190,181
51482543512,gba,70,559
51482560742,aea,186,76
51482562146,cge,27,521
51482580430,bce,169,136
51482585652,ggf,142,92
51482606864,fgc,195,81
51482619573,bbf,121,111
51482641907,eaa,184,5
51482658748,gbe,230,28
51482661891,agc,111,5
51482706051,bca,287,12
51482714184,cdg,253,43
51482750969,aec,76,232
51482761722,dff,15,124
51482764848,dfe,63,222
51482772156,gbf,265,19
51482780709,afg,189,354
51482786564,eeb,215,32
51482796234,bde,292,46
51482798423,ddc,162,58
51482816853,cbg,213,69
51482836128,dcb,12,21
51482839967,ccg,104,99
51482859435,aeb,2,5
51482899688,dfg,56,26
51482928976,egd,70,67
51482942800,bbg,65,5
51482958230,gfb,89,74
51482960170,gde,221,114
51482980901,dca,98,53
51482993253,cbb,45,126
51483009099,bfd,178,592
51483015266,dce,211,190
51483057068,cbb,173,109
51483103088,dgg,271,31
51483124869,ebe,44,387
51483135690,bgc,7,57
51483151479,eab,65,280
51483159073,agb,124,40
51483171792,bfc,58,185
51483176838,cga,211,52
51483188572,eea,248,111
51483202180,deg,91,156
51483209768,gdc,13,58
51483210754,dgb,47,112
51483239400,dfe,248,197
51483246167,beb,206,242
51483258363,fbg,94,200
51483260353,dbd,15,138
51483262655,ece,282,293
51483278732,agf,3,5
51483292461,gdf,126,46
51483294449,cgc,288,320
51483299853,egf,214,28
51483300631,dgc,176,249
51483304262,gca,260,29
51483310574,dag,287,138
51483330728,gec,136,77
51483331847,efa,292,193
51483336762,afa,121,12
51483347531,gef,272,57
51483349302,edf,177,84
51483349913,cba,176,291
51483390330,efe,24,5
51483415350,gba,221,542
51483422489,abe,279,311
51483423839,acg,222,173
51483431241,deb,98,835
51483443914,cab,104,166
51483452546,ffd,6,147
51483458758,baa,96,94
51483460362,aag,45,114
51483487155,bae,48,58
51483498509,ggg,231,10
51483513795,bdd,109,131
51483525561,ecb,255,24
51483537560,fdf,29,56
51483551014,cdf,24,58
51483557693,gdg,55,67
51483567404,fcb,285,17
51483569263,cab,25,162
51483585123,ebf,296,80
51483585168,eff,280,181
51483598259,fbf,206,73
51483620522,cec,205,163
51483624494,gcg,257,53
51483625750,cce,134,42
51483635334,ccd,145,89
51483691995,adc,99,5
51483692982,gbb,74,5
51483704752,fdc,41,165
51483718718,fdg,121,103
51483720438,dge,207,103
51483726719,faa,199,143
51483786500,eda,133,96
51483828626,ede,299,212
51483829844,dba,296,495
51483843217,aeg,92,27
51483851982,fff,154,40
51483861559,bcb,167,184
51483866378,bac,96,115
51483892928,eba,293,157
51483893568,gcb,6,63
51483909844,ceb,206,276
51483925191,aee,259,307
51483926227,ebf,68,79
51483976962,dfd,59,219
51483991739,ffa,97,106
51484020435,dfd,106,256
51484047152,dde,225,56
51484087010,ddg,244,25
51484099408,fee,141,140
51484101407,bab,147,89
51484110781,ceg,241,264
51484135508,dab,200,137
51484137417,gce,202,225
51484143396,gfd,142,8
51484158269,age,154,64
51484162789,gbd,274,500
51484181785,cfb,36,5
51484215713,fag,104,33
51484233050,cgf,230,35
51484236014,egb,236,165
51484240400,aad,167,202
51484261232,cbc,135,438
51484273082,eaf,73,53
51484276487,fgc,107,84
51484304530,ddc,279,65
51484307761,eac,90,78
51484310244,geg,248,226
51484314317,dbc,99,48
51484337894,efb,234,53
51484356913,bfe,197,23
51484376375,dcg,277,32
51484435520,gbc,275,44
51484442041,acb,147,238
51484462253,daa,13,83
51484485207,fff,136,45
51484494731,bcc,269,5
51484497111,gfe,167,227
51484515817,ecf,218,18
51484528386,fdg,100,96
51484553311,baf,175,202
51484569432,bcf,269,192
51484580737,ddg,74,20
51484594354,abf,232,77
51484594738,fab,219,279
51484598823,ccb,86,166
51484623304,gcf,192,117
51484637556,ggc,119,272
51484646523,cae,24,32
51484647633,aed,184,6
51484693775,fdd,295,328
51484696378,ada,181,21
51484716608,eeg,219,62
51484762362,efe,110,5
51484767677,ecc,256,28
51484772678,dae,224,72
51484782665,fff,286,41
51484810462,adg,38,33
51484814068,bga,108,119
51484824452,def,294,371
51484831941,eae,201,183
51484869604,geg,233,230
51484882020,ffc,54,101
51484899315,dgd,12,222
51484905499,ccf,92,5
51484910324,cac,27,5
51484914844,ege,265,22
51484936132,faa,137,120
51484943544,dbb,245,41
51484976714,abe,220,335
51484985768,def,227,330
51484990559,cgb,166,22
51485022113,fdf,252,56
51485025759,bdd,293,124
51485041476,eaa,36,5
51485045758,cfd,69,6
51485046897,gag,137,5
51485049143,bfb,117,12
51485063235,gbg,9,207
51485093072,agc,235,5
51485130525,bgg,59,5
51485147583,egg,248,145
51485156120,ffe,128,5
51485180083,dag,156,117
51485207447,ccf,255,5
51485216481,cad,85,124
51485218051,cca,55,166
51485234234,aaf,121,166
51485248508,gea,45,22
51485274245,gdb,226,5
51485328142,cac,40,5
51485356684,afg,253,382
51485380556,cfg,96,5
51485385167,caa,240,100
51485416501,afb,276,36
51485431612,bef,74,55
51485434968,ecd,42,37
51485507949,ffa,255,96
51485514567,bfa,196,37
51485545622,geg,281,225
51485558918,dfc,298,198
51485578782,eca,67,43
51485584713,cfc,14,213
51485594288,fdg,163,90
51485625385,ged,255,5
51485629915,bed,291,9
51485635755,dcc,268,162
51485654050,cfd,274,5
51485664553,dcd,216,5
51485679406,gff,287,96
51485682837,dad,60,126
51485684761,dgf,31,49
51485705590,ffg,211,98
51485714335,cbg,24,58
51485717878,gfg,39,23
51485731390,bfc,116,172
51485732305,aac,15,140
51485732571,gec,20,69
51485754646,aeg,83,25
51485766970,gae,81,119
51485775309,gde,79,135
51485790524,dga,236,31
51485794079,ebc,162,221
51485806855,bdg,251,327
51485825361,gdd,251,52
51485828379,caf,150,98
51485831854,egd,116,57
51485851758,fgf,107,240
51485868009,afg,294,309
51485878900,aeg,282,24
51485886043,aca,245,31
51485914507,ebg,191,150
51485924385,aab,168,533
51485954741,eed,106,40
51485962526,cbd,10,68
51485971491,bea,49,86
51485978961,aae,77,66
51485979109,afc,213,5
51486046754,ega,49,254
51486050854,bff,279,282
51486078882,gga,47,5
51486100505,edd,158,75
51486118672,dce,261,182
51486124810,afg,59,305
51486126280,cbg,189,46
51486139714,edg,94,200
51486151828,gdf,203,37
51486189944,bec,164,144
51486190340,ded,282,263
51486196937,cee,152,31
51486216723,fac,154,35
51486238318,gee,25,5
51486241945,edb,99,160
51486249582,cfb,201,5
51486256955,dda,30,112
51486271021,cba,277,235
51486323956,fda,173,543
51486333763,agd,158,73
51486335859,gfd,157,7
51486338760,dcf,124,254
51486355800,bag,266,27
51486378085,bfa,224,36
51486378092,bee,155,62
51486409397,adg,273,37
51486417226,ace,73,46
51486418181,dee,247,5
51486421566,ebb,65,205
51486461760,fdb,167,5
51486469278,aae,91,67
51486499225,dga,181,31
51486513275,cea,194,242
51486517145,edc,107,52
51486525535,ggb,109,220
51486545509,fdc,248,179
51486547503,fae,141,96
51486556355,geb,29,69
51486560442,fec,59,43
51486593319,ebb,252,178
51486605134,gfa,52,382
51486617097,agg,15,274
51486642267,ggf,188,73
51486654539,bee,55,54
51486656829,feb,88,6
51486679687,daf,158,30
51486686116,aab,115,506
51486687892,fbd,263,19
51486712487,gcg,253,43
51486724589,dfa,201,290
51486725658,cfa,158,21
51486735832,adb,110,49
51486743927,dfe,17,161
51486747950,ced,194,5
51486755984,aad,183,183
51486779751,bcg,220,5
51486821467,ccc,174,9
51486821534,efb,205,52
51486821738,eba,164,185
51486823794,efd,28,35
51486848360,dbb,54,45
51486850296,efa,264,196
51486869658,gfe,8,240
51486921301,fcb,179,18
51486927272,fcd,6,70
51486927569,gdb,135,5
51486941926,dgd,199,190
51486946863,ade,66,475
51486975239,fce,220,43
51487005086,fad,182,86
51487014501,fcg,249,87
51487020826,abg,130,801
51487043948,gfc,283,5
51487044173,aeb,56,5
51487058228,cgd,138,106
51487070588,beg,48,259
51487075143,bce,90,142
51487079078,gdd,161,61
51487085400,fdc,100,143
51487153052,faf,244,147
51487183113,gac,162,54
51487197616,gfc,40,5
51487233719,eec,194,56
51487260092,abd,196,99
51487276989,bgc,104,64
51487300179,ddd,78,215
51487308459,fef,236,189
51487311110,cff,138,43
51487338271,fcc,225,48
51487386701,gef,296,60
51487402862,aaa,171,19
51487407671,cef,26,90
51487423948,acb,236,280
51487425625,dbc,151,52
51487461757,cfg,109,5
51487479563,cae,106,33
51487500280,agg,79,227
51487505926,fbe,9,132
51487506810,gae,20,104
51487511233,fcd,199,82
51487555043,fga,163,31
51487620677,ead,135,401
51487624229,gcg,145,50
51487640209,ebc,199,176
51487662981,egc,17,8
51487672525,dgb,291,133
51487691901,fgb,150,21
51487716816,bac,235,100
51487733306,ggg,260,11
51487763658,cfe,187,328
51487785677,cab,236,170
51487794746,cae,105,35
51487796391,bad,41,118
51487818908,cag,149,145
51487838473,gaa,245,14
51487839541,fcf,278,5
51487839635,aag,108,98
51487852802,agg,172,240
51487861215,cca,95,180
51487876031,dac,237,98
51487899500,dfa,200,310
51487930621,ded,77,249
51487934541,fbe,151,121
51487935292,acd,94,84
51487940197,bee,156,56
51487952778,acc,192,128
51487994341,dcc,227,165
51488025121,ccc,294,9
51488034087,gff,163,99
51488047935,bda,276,7
51488048517,bgb,22,182
51488075001,dce,249,172
51488075308,cdc,243,383
51488077487,dae,182,78
51488123017,agf,23,5
51488146070,bba,195,20
51488156776,cdd,261,164
51488209001,feb,29,6
51488216393,fbg,79,212
51488228959,gab,206,49
51488246093,cbf,194,69
51488284766,cce,121,41
51488286770,dcd,93,5
51488352560,gfd,114,5
51488359022,cbb,270,95
51488363985,gdc,217,63
51488367506,abb,257,163
51488376370,cbe,179,48
51488385564,faa,230,141
51488403290,ecg,95,167
51488405329,bgd,157,102
51488484024,eag,249,41
51488493465,gcd,61,227
51488498121,bbc,270,177
51488519016,acg,192,198
51488530940,egb,89,189
51488536921,eeb,58,36
51488544238,cdc,32,436
51488559173,cae,261,30
51488573026,gbe,239,33
51488608448,eac,132,82
51488615859,add,54,333
51488658900,abe,75,301
51488690434,abc,28,118
51488696702,cad,87,116
51488701054,ggg,100,12
51488705592,feg,94,22
51488708662,bdb,228,114
51488714337,cge,23,468
51488723153,dfa,264,275
51488723489,bdd,80,141
51488727318,aca,220,28
51488746362,bcb,254,202
51488754680,bbg,104,5
51488765435,fea,222,101
51488766727,ebf,70,73
51488772437,cfa,198,21
51488788338,bed,3,9
51488789345,bcb,185,236
51488796715,beg,94,271
51488811506,cde,49,131
51488816325,cce,292,40
51488823720,aed,187,5
51488827692,ega,122,228
51488835252,acb,263,308
51488863847,afa,113,11
51488867145,fdd,31,262
51488883249,baa,100,109
51488884548,cda,130,35
51488919566,acg,235,207
51488934998,bbe,253,17
51488935895,dbg,6,112
51488939786,faa,295,166
51488967345,fge,11,171
51488985401,eab,196,260
51488989034,bde,240,45
51489007302,ffg,105,114
51489038605,aeb,255,5
51489047819,ged,167,5
51489097534,age,244,65
51489102336,cbd,16,76
51489199968,fac,100,35
51489226861,dgf,112,48
51489268966,agb,73,40
51489289111,eea,123,128
51489297047,fad,43,87
51489311544,fgc,192,76
51489318437,ebe,167,437
51489332339,ffa,164,96
51489334491,bdf,224,29
51489355598,adf,261,28
51489357404,fgg,250,60
51489403260,cgg,6,64
51489447680,ebd,226,202
51489454170,bdd,57,167
51489465873,gad,262,6
51489496733,dgc,33,291
51489498010,bbd,265,93
51489516350,ada,9,23
51489518455,ede,220,192
51489523801,dfd,102,232
51489551724,egg,63,131
51489552506,dbc,284,43
51489558960,bea,235,71
51489586442,abe,253,294
51489592730,fba,218,364
51489597659,aff,140,85
51489598821,aga,130,472
51489604234,gcb,32,64
51489614557,dag,225,107
51489623892,aba,74,57
51489666761,fdc,139,118
51489672406,ece,48,281
51489681615,dgg,35,35
51489689962,ecf,103,17
51489696398,fed,277,5
51489707114,bcd,243,48
51489708259,dac,201,82
51489721179,gda,247,296
51489729575,ddb,96,50
51489750412,bca,142,10
51489769368,aea,284,88
51489783816,acb,207,332
51489785703,dcg,228,25
51489786583,cdb,248,147
51489800730,bac,47,105
51489808281,gbf,66,19
51489825583,deb,86,743
51489829665,fde,142,56
51489838062,edf,125,68
51489858084,fac,287,38
51489902488,dba,287,584
51489908799,dff,9,99
51489917944,dag,67,89
51489925003,ccc,18,8
51489949099,gfd,225,5
51489969872,afd,31,66
51489980383,cde,108,146
51489993942,dfg,172,23
51489996463,ecd,269,33
51489998304,efc,245,517
51490008538,bdc,24,170
51490015327,egg,225,153
51490045963,aef,123,171
51490046857,bga,198,121
51490077547,bgf,76,5
51490097302,ffb,32,129
51490100491,gcf,116,114
51490106368,deg,168,149
51490122990,eaf,88,50
51490147602,gca,105,33
51490156283,bff,26,231
51490187776,ddf,250,35
51490204518,aeg,293,21
51490211713,abd,278,85
51490212136,bac,253,94
51490217826,dbf,165,5
51490221110,gff,52,112
51490245648,abd,116,90
51490246165,gdf,125,33
51490250258,faa,279,141
51490252944,dcf,111,203
51490256256,bfe,93,18
51490268527,dee,151,5
51490275277,ccd,217,77
51490288483,efg,88,152
51490301088,edb,16,129
51490301206,beb,44,220
51490323721,gag,216,5
51490341171,cgc,275,342
51490356760,dfb,112,5
51490382338,ceg,217,256
51490401660,daa,32,94
51490402943,fag,143,35
51490405986,bbb,252,51
51490410375,bae,263,59
51490443160,gag,172,5
51490450873,bgc,140,66
51490478257,dce,230,187
